patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
6,20,1.1,16,0,2000,488,552.1174520012152,1.0847574
6,20,1.1,16,0,2000,438,546.5673620394457,1.6200267
6,20,1.1,16,0,2000,441,547.0752909343013,1.7033795
6,20,1.1,16,0,2000,434,551.1671099237994,1.6085073
6,20,1.1,16,0,2000,452,561.5047805947199,1.5425863
6,20,1.1,16,0,2000,427,566.4328133552335,2.8352792
6,20,1.1,16,0,2000,436,559.1958353712625,1.9505911
6,20,1.1,16,0,2000,383,549.2315960567156,2.2286294
6,20,1.1,16,0,2000,422,546.5867546342345,2.8705769
6,20,1.1,16,0,2000,458,549.9845390089769,1.6821344
6,20,1.1,16,0,2000,410,541.3762030951564,3.4965417
6,20,1.1,16,0,2000,441,537.5334345646833,1.3373073
6,20,1.1,16,0,2000,469,544.5972413530484,1.961273
6,20,1.1,16,0,2000,409,533.4761311838057,1.7403923
6,20,1.1,16,0,2000,437,539.0171520455626,1.8696052
6,20,1.1,16,0,2000,425,528.0815009335836,1.6584245
6,20,1.1,16,0,2000,448,525.0374428604636,1.8084104
6,20,1.1,16,0,2000,458,521.3975620881646,1.6089392
6,20,1.1,16,0,2000,429,523.6749450164384,1.7859967
6,20,1.1,16,0,2000,463,531.7681171578895,2.8654773
6,20,1.1,16,0,2000,442,520.1151411870861,1.4025223
6,20,1.1,16,0,2000,432,520.9571969373247,2.0991766
6,20,1.1,16,0,2000,411,519.8876352010295,1.3686621
6,20,1.1,16,0,2000,449,513.8548899599023,1.7840046
6,20,1.1,16,0,2000,400,504.09487704982047,0.9940296
6,20,1.1,16,0,2000,433,518.9648507110612,2.171517
6,20,1.1,16,0,2000,492,509.25267465867296,1.068605
6,20,1.1,16,0,2000,425,506.643787140213,1.5586852
6,20,1.1,16,0,2000,466,513.9366546919473,1.5942502
6,20,1.1,16,0,2000,468,527.8484359169199,1.5441896
6,20,1.1,16,0,2000,459,520.7310266803936,1.8270792
6,20,1.1,16,0,2000,401,521.0628822829384,1.1606773
6,20,1.1,16,0,2000,423,510.732303774981,1.7375083
6,20,1.1,16,0,2000,462,513.4727161514244,1.670334
6,20,1.1,16,0,2000,456,501.8017112638494,1.3404918
6,20,1.1,16,0,2000,481,516.9700303540761,1.7812023
6,20,1.1,16,0,2000,447,513.5421464114787,1.5272554
6,20,1.1,16,0,2000,454,507.56892664432974,2.255933
6,20,1.1,16,0,2000,439,504.21559878598845,1.9420415
6,20,1.1,16,0,2000,466,507.5226446303302,1.7940646
6,20,1.1,16,0,2000,460,506.75916326207977,1.5998596
6,20,1.1,16,0,2000,441,501.39208536500723,0.9589244
6,20,1.1,16,0,2000,463,510.93093780843606,2.1731226
6,20,1.1,16,0,2000,454,504.23890205530904,1.8893278
6,20,1.1,16,0,2000,445,505.1049265920607,1.608948
6,20,1.1,16,0,2000,440,503.2592872458789,2.1955218
6,20,1.1,16,0,2000,464,503.1267739611137,2.390231
6,20,1.1,16,0,2000,426,491.84507114104275,2.4411747
6,20,1.1,16,0,2000,447,491.8347542209587,1.7658137
6,20,1.1,16,0,2000,442,488.67861382872616,2.695926
6,20,1.1,16,0,2000,433,487.28350200447437,3.0211966
6,20,1.1,16,0,2000,450,502.33863386206986,2.4439292
6,20,1.1,16,0,2000,445,497.0165196076332,1.9356389
6,20,1.1,16,0,2000,446,497.04371164278854,1.5212243
6,20,1.1,16,0,2000,460,507.68661491418857,2.2605948
6,20,1.1,16,0,2000,467,512.591937707156,1.6358113
6,20,1.1,16,0,2000,441,525.6503410747896,3.0546389
6,20,1.1,16,0,2000,486,516.053266124272,1.4908348
6,20,1.1,16,0,2000,464,519.0508942547183,2.5557938
6,20,1.1,16,0,2000,457,525.029556347186,1.257644
6,20,1.1,16,0,2000,479,519.9411648300432,1.2874433
6,20,1.1,16,0,2000,470,537.632980571418,2.0212348
6,20,1.1,16,0,2000,454,532.2721709795793,2.0468612
6,20,1.1,16,0,2000,479,541.2992575103995,2.324242
6,20,1.1,16,0,2000,455,535.9971421192445,2.8839307
6,20,1.1,16,0,2000,469,535.9695869885213,1.8512083
6,20,1.1,16,0,2000,460,543.9568863536014,1.6168407
6,20,1.1,16,0,2000,477,543.830826390394,2.14865
6,20,1.1,16,0,2000,430,548.2578085377731,2.729144
6,20,1.1,16,0,2000,475,541.0247524659079,1.8742107
6,20,1.1,16,0,2000,468,546.4993656787517,3.0612667
6,20,1.1,16,0,2000,513,536.4703402656364,1.6950098
6,20,1.1,16,0,2000,459,552.9917284052219,2.0565064
6,20,1.1,16,0,2000,431,543.0630499131657,3.0511143
6,20,1.1,16,0,2000,439,536.1628846254548,2.1183789
6,20,1.1,16,0,2000,511,541.007601025798,1.6636435
6,20,1.1,16,0,2000,458,530.4010459666432,1.6648147
6,20,1.1,16,0,2000,477,534.7787033252428,1.8351077
6,20,1.1,16,0,2000,453,531.4426311630527,1.3604997
6,20,1.1,16,0,2000,453,531.6136853608123,2.442336
6,20,1.1,16,0,2000,452,527.6505431471827,1.1757874
6,20,1.1,16,0,2000,476,529.2670291128394,1.9041177
6,20,1.1,16,0,2000,441,524.9948531531007,2.5058863
6,20,1.1,16,0,2000,472,520.1264596263218,1.3356714
6,20,1.1,16,0,2000,450,542.4166503506772,2.3730173
6,20,1.1,16,0,2000,458,524.2374677539167,1.3006094
6,20,1.1,16,0,2000,461,531.4580600858533,1.2937974
6,20,1.1,16,0,2000,457,535.163094858302,1.2426199
6,20,1.1,16,0,2000,487,536.0178768942668,1.7603542
6,20,1.1,16,0,2000,481,538.2112290886049,2.7496974
6,20,1.1,16,0,2000,465,524.4201490615716,1.2440456
6,20,1.1,16,0,2000,469,532.3248933723992,3.0603802
6,20,1.1,16,0,2000,447,521.4228547719756,2.1870527
6,20,1.1,16,0,2000,444,524.5438008695879,1.0408722
6,20,1.1,16,0,2000,455,528.6183279822582,2.1485121
6,20,1.1,16,0,2000,437,509.41969131785487,1.6393434
6,20,1.1,16,0,2000,411,518.0304246571309,1.3674451
6,20,1.1,16,0,2000,459,507.75067925776017,1.2837805
6,20,1.1,16,0,2000,493,521.1347683472816,1.2946534
6,20,1.1,16,0,2000,475,520.6516076142569,1.3865057
6,20,1.1,16,0,2000,425,529.042344678044,2.0834794
6,20,1.1,16,0,2000,487,521.6499330254491,1.0105655
6,20,1.1,16,0,2000,437,522.026298833703,1.4744728
6,20,1.1,16,0,2000,422,519.9712690690973,1.5219097
6,20,1.1,16,0,2000,436,536.9804397469152,1.4874727
6,20,1.1,16,0,2000,442,535.9399251461317,1.1186848
6,20,1.1,16,0,2000,422,531.2515343771098,1.3446722
6,20,1.1,16,0,2000,449,533.0481479400141,1.8636309
6,20,1.1,16,0,2000,421,526.1087634208036,1.7557493
6,20,1.1,16,0,2000,433,531.6577178048669,1.7789559
6,20,1.1,16,0,2000,420,527.1389804703342,1.5380617
6,20,1.1,16,0,2000,455,526.0818887106284,1.5581008
6,20,1.1,16,0,2000,421,545.3739859617584,1.7621714
6,20,1.1,16,0,2000,415,534.4101343036482,2.2937343
6,20,1.1,16,0,2000,395,547.8492970324032,3.3496804
6,20,1.1,16,0,2000,431,537.1936955203108,2.0350463
6,20,1.1,16,0,2000,406,539.481188642416,2.6103785
6,20,1.1,16,0,2000,399,533.6060019287914,2.0234873
6,20,1.1,16,0,2000,396,555.0270507884051,2.2426195
6,20,1.1,16,0,2000,367,564.7796217466014,6.7706513
6,20,1.1,16,0,2000,378,532.7766491858968,3.2638521
6,20,1.1,16,0,2000,393,554.7354609851262,3.6203578
6,20,1.1,16,0,2000,422,540.8090591199551,1.58986
6,20,1.1,16,0,2000,431,540.0436992613799,2.12461
6,20,1.1,16,0,2000,415,544.8112882831341,3.654067
6,20,1.1,16,0,2000,401,533.6661623221559,1.8261714
6,20,1.1,16,0,2000,395,538.9056701367251,2.3770616
6,20,1.1,16,0,2000,391,542.7988812973225,2.1199496
6,20,1.1,16,0,2000,450,547.7229111479751,3.4484017
6,20,1.1,16,0,2000,426,535.9303258430275,2.4871032
6,20,1.1,16,0,2000,386,526.7234229931039,2.2117674
6,20,1.1,16,0,2000,433,540.6165407141235,1.8593136
6,20,1.1,16,0,2000,421,538.536069357726,2.2135487
6,20,1.1,16,0,2000,394,555.6852976435854,2.330498
6,20,1.1,16,0,2000,424,562.3616005649695,2.3817651
6,20,1.1,16,0,2000,422,563.8565096251266,5.195413
6,20,1.1,16,0,2000,410,547.650462710678,2.4318566
6,20,1.1,16,0,2000,374,563.6631276504704,2.7099366
6,20,1.1,16,0,2000,404,564.7965755778674,2.3335443
6,20,1.1,16,0,2000,427,571.7630552852576,3.799062
6,20,1.1,16,0,2000,399,557.8259280184307,3.5260172
6,20,1.1,16,0,2000,453,558.9143363671707,2.6283374
6,20,1.1,16,0,2000,402,556.9548535018205,3.8376923
6,20,1.1,16,0,2000,392,555.0796505046765,3.1780548
6,20,1.1,16,0,2000,428,539.3587815524777,4.323074
6,20,1.1,16,0,2000,403,529.23414493456,4.024455
6,20,1.1,16,0,2000,412,524.5121776537472,2.274216
6,20,1.1,16,0,2000,425,526.3414343787764,5.38379
6,20,1.1,16,0,2000,442,497.7667175808546,3.170186
6,20,1.1,16,0,2000,438,506.1206023369335,1.6766503
6,20,1.1,16,0,2000,478,506.7786493950471,2.089989
6,20,1.1,16,0,2000,454,511.42752206958886,2.212453
6,20,1.1,16,0,2000,414,532.3662082126809,2.6359308
6,20,1.1,16,0,2000,430,514.0188637105074,3.1448755
6,20,1.1,16,0,2000,460,515.5359635862202,1.9375092
6,20,1.1,16,0,2000,440,523.3742907318579,2.185361
6,20,1.1,16,0,2000,430,529.4098501097768,3.4655085
6,20,1.1,16,0,2000,421,531.1489750298933,2.2943509
6,20,1.1,16,0,2000,448,529.8332706390325,3.0349665
6,20,1.1,16,0,2000,427,531.7635084514424,1.683909
6,20,1.1,16,0,2000,388,535.9129008305633,1.9037734
6,20,1.1,16,0,2000,442,557.5817735073965,3.3424575
6,20,1.1,16,0,2000,440,543.1328312859026,1.9642128
6,20,1.1,16,0,2000,432,542.163616655698,2.4104278
6,20,1.1,16,0,2000,412,524.0637941565145,2.9623454
6,20,1.1,16,0,2000,445,544.2343707129771,1.8735224
6,20,1.1,16,0,2000,460,539.8412581044411,2.6132016
6,20,1.1,16,0,2000,484,536.4064485149867,2.7633638
6,20,1.1,16,0,2000,480,532.3208020788679,1.625115
6,20,1.1,16,0,2000,462,541.2893161634494,2.3448687
6,20,1.1,16,0,2000,445,537.8748416077896,2.036782
6,20,1.1,16,0,2000,428,545.3269045424769,2.2490547
6,20,1.1,16,0,2000,492,550.6695976484483,2.0957608
6,20,1.1,16,0,2000,444,558.5794362433935,2.3169882
6,20,1.1,16,0,2000,434,547.2200008361668,1.6792464
6,20,1.1,16,0,2000,466,560.0689506987388,1.9448143
6,20,1.1,16,0,2000,487,565.4153748422272,2.3615508
6,20,1.1,16,0,2000,448,557.192105783956,1.6841338
6,20,1.1,16,0,2000,464,566.4717910767432,1.9025723
6,20,1.1,16,0,2000,449,560.4091987136164,2.034171
6,20,1.1,16,0,2000,494,541.2016322619921,1.3657198
6,20,1.1,16,0,2000,482,542.0389929691934,2.4752252
6,20,1.1,16,0,2000,496,533.6812617022659,1.7219958
6,20,1.1,16,0,2000,447,521.3558558503707,3.040976
6,20,1.1,16,0,2000,508,511.43435349294674,1.6109372
6,20,1.1,16,0,2000,487,522.9966910196243,1.5213876
6,20,1.1,16,0,2000,472,517.9893723406395,1.2914267
6,20,1.1,16,0,2000,485,513.8180128469135,1.8005537
6,20,1.1,16,0,2000,463,508.7308654460298,1.3829325
6,20,1.1,16,0,2000,478,515.5629355873502,1.4995862
6,20,1.1,16,0,2000,452,509.71524091236023,1.1944118
6,20,1.1,16,0,2000,432,507.0461693021241,1.233472
6,20,1.1,16,0,2000,478,492.0534045660382,2.117857
6,20,1.1,16,0,2000,477,490.14443484415216,1.0776907
6,20,1.1,16,0,2000,460,493.45766049668595,1.2468218
6,20,1.1,16,0,2000,486,494.66921627455025,1.0483223
6,20,1.1,16,0,2000,501,500.9379066875026,1.0605434
6,20,1.1,16,0,2000,459,499.2233317355147,1.0155946
6,20,1.1,16,0,2000,472,500.71286110965957,1.2130225
6,20,1.1,16,0,2000,496,501.35500654639924,0.9556091
6,20,1.1,16,0,2000,517,496.14592012981666,0.96212673
6,20,1.1,16,0,2000,508,511.8686232263693,0.91797596
6,20,1.1,16,0,2000,472,511.6558964906778,1.0823306
6,20,1.1,16,0,2000,501,510.8686043468467,0.93136203
6,20,1.1,16,0,2000,444,516.4722445825105,1.2876863
6,20,1.1,16,0,2000,425,509.0656043059645,1.4860107
6,20,1.1,16,0,2000,442,521.1389894450966,2.4374728
6,20,1.1,16,0,2000,464,519.1198278087331,1.0302669
6,20,1.1,16,0,2000,452,531.5874560808941,1.2133847
6,20,1.1,16,0,2000,451,533.1771665510296,1.080593
6,20,1.1,16,0,2000,469,529.9687017632118,0.94524366
6,20,1.1,16,0,2000,450,531.0652339557724,1.1173301
6,20,1.1,16,0,2000,459,536.1467597990334,1.2851647
6,20,1.1,16,0,2000,468,538.3223009014449,1.3971182
6,20,1.1,16,0,2000,419,532.1128497185751,2.2439528
6,20,1.1,16,0,2000,412,520.7842999676593,2.7670743
6,20,1.1,16,0,2000,451,506.6763370476664,2.3578305
6,20,1.1,16,0,2000,475,514.2472078530886,1.703858
6,20,1.1,16,0,2000,410,510.4174217156087,1.781206
6,20,1.1,16,0,2000,449,516.1489695868495,2.0226693
6,20,1.1,16,0,2000,423,519.1449738386976,1.873653
6,20,1.1,16,0,2000,366,522.6462107160271,2.4250848
6,20,1.1,16,0,2000,390,520.2226447916664,1.8229696
6,20,1.1,16,0,2000,454,533.8494131574411,2.3413386
6,20,1.1,16,0,2000,430,540.0886643008456,2.6625097
6,20,1.1,16,0,2000,463,548.9132307514151,3.1238346
6,20,1.1,16,0,2000,426,532.1271000361805,2.1599686
6,20,1.1,16,0,2000,440,544.5444309145428,3.8058305
6,20,1.1,16,0,2000,374,561.9416271794859,6.5443583
6,20,1.1,16,0,2000,454,541.5813525728346,3.2813833
6,20,1.1,16,0,2000,433,553.556676288644,4.1620917
6,20,1.1,16,0,2000,428,545.1817151916181,1.7426044
6,20,1.1,16,0,2000,454,545.6120977694649,4.8813133
6,20,1.1,16,0,2000,491,533.0077303684502,1.7639308
6,20,1.1,16,0,2000,451,538.5654668723724,1.6753272
6,20,1.1,16,0,2000,473,535.6720960045291,1.9494693
6,20,1.1,16,0,2000,425,554.6932632534114,2.0953782
6,20,1.1,16,0,2000,465,572.6047992721473,2.5039473
6,20,1.1,16,0,2000,417,560.9094091561491,3.293188
6,20,1.1,16,0,2000,414,549.0480004758376,3.8435438
6,20,1.1,16,0,2000,445,547.2389546676184,1.8762608
6,20,1.1,16,0,2000,437,558.7741179501828,2.9839869
6,20,1.1,16,0,2000,385,545.041694109913,3.801415
6,20,1.1,16,0,2000,391,534.6845313389781,3.7463596
6,20,1.1,16,0,2000,454,526.6602743854027,1.9856219
6,20,1.1,16,0,2000,412,541.3005474386916,2.2319646
6,20,1.1,16,0,2000,440,532.7398478789543,2.1996214
6,20,1.1,16,0,2000,446,525.1828970142773,5.8528814
6,20,1.1,16,0,2000,432,520.7507844245181,2.1251628
6,20,1.1,16,0,2000,451,516.5191749908131,2.4607227
6,20,1.1,16,0,2000,437,527.3855324201219,3.433297
6,20,1.1,16,0,2000,425,513.6976301083283,1.986513
6,20,1.1,16,0,2000,410,519.949614072648,5.39859
6,20,1.1,16,0,2000,424,515.3184996236791,2.0535831
6,20,1.1,16,0,2000,428,522.2791251535577,2.3115137
6,20,1.1,16,0,2000,419,518.0177026441895,3.1451774
6,20,1.1,16,0,2000,496,507.7484877773771,3.0888324
6,20,1.1,16,0,2000,412,511.992534153566,2.250383
6,20,1.1,16,0,2000,434,522.9125387537428,3.723854
6,20,1.1,16,0,2000,404,515.4198914133245,3.1396587
6,20,1.1,16,0,2000,439,511.0203262889553,1.6354038
6,20,1.1,16,0,2000,470,507.89341356459994,2.6538563
6,20,1.1,16,0,2000,438,499.3840422845707,1.7777264
6,20,1.1,16,0,2000,434,524.0361226295421,2.403573
6,20,1.1,16,0,2000,432,525.3863148431564,3.9901257
6,20,1.1,16,0,2000,395,512.3528562818462,2.8570578
6,20,1.1,16,0,2000,431,505.67355664655906,2.8784668
6,20,1.1,16,0,2000,444,513.3728665219649,2.1954927
6,20,1.1,16,0,2000,428,512.9750758688347,3.2609956
6,20,1.1,16,0,2000,421,510.1217288185174,2.4366715
6,20,1.1,16,0,2000,420,505.6593210012113,1.8497498
6,20,1.1,16,0,2000,437,505.5348216472669,1.9957553
6,20,1.1,16,0,2000,386,516.5630736520985,1.9899416
6,20,1.1,16,0,2000,382,529.6715815765856,3.7996652
6,20,1.1,16,0,2000,393,517.7858553968041,1.736678
6,20,1.1,16,0,2000,383,526.2349367826478,2.0296955
6,20,1.1,16,0,2000,426,532.622737955089,1.884034
6,20,1.1,16,0,2000,412,533.6246912993296,2.6034038
6,20,1.1,16,0,2000,382,532.9005702669016,2.98657
6,20,1.1,16,0,2000,413,538.8469542608233,2.5923228
6,20,1.1,16,0,2000,448,523.3692820761263,1.9071889
6,20,1.1,16,0,2000,441,540.9898524266158,2.017624
6,20,1.1,16,0,2000,428,537.5559735732028,3.7001886
6,20,1.1,16,0,2000,434,520.4747766825458,1.7779572
6,20,1.1,16,0,2000,428,541.4569784284749,3.255808
6,20,1.1,16,0,2000,369,550.0954579999624,4.080472
6,20,1.1,16,0,2000,408,553.3918920083039,4.8054657
6,20,1.1,16,0,2000,441,538.5032366267283,1.5618986
6,20,1.1,16,0,2000,462,546.2781329198203,2.045662
6,20,1.1,16,0,2000,414,546.6121191732525,4.9353604
6,20,1.1,16,0,2000,413,533.5045069257069,1.581975
6,20,1.1,16,0,2000,415,540.0052615968168,2.7599924
6,20,1.1,16,0,2000,417,534.3974583235307,1.4703788
6,20,1.1,16,0,2000,413,521.0264121657392,2.542404
6,20,1.1,16,0,2000,416,513.7764570390805,2.2294767
6,20,1.1,16,0,2000,402,527.0253709304642,2.0818434
6,20,1.1,16,0,2000,439,533.2808599714213,2.5252516
6,20,1.1,16,0,2000,411,523.1289980130153,3.297681
6,20,1.1,16,0,2000,411,548.1022456022453,2.7433248
6,20,1.1,16,0,2000,386,552.455206466041,2.091513
6,20,1.1,16,0,2000,435,543.9066361523753,2.0079014
6,20,1.1,16,0,2000,417,530.7800617275952,1.8097224
6,20,1.1,16,0,2000,417,521.2146965711322,1.9980984
6,20,1.1,16,0,2000,406,525.5054560139941,2.2741363
6,20,1.1,16,0,2000,416,518.852505032579,3.382502
6,20,1.1,16,0,2000,388,505.59816822931685,2.4202173
6,20,1.1,16,0,2000,396,523.0792541654588,4.6231527
6,20,1.1,16,0,2000,452,512.5842961701768,1.6044108
6,20,1.1,16,0,2000,413,526.405057965249,2.3285832
6,20,1.1,16,0,2000,424,532.089400167288,2.3429163
6,20,1.1,16,0,2000,405,543.1962398994416,3.4346776
6,20,1.1,16,0,2000,413,533.0064339030736,1.9478328
6,20,1.1,16,0,2000,414,555.4193884560574,2.8783386
6,20,1.1,16,0,2000,419,546.6749570149555,2.1853461
6,20,1.1,16,0,2000,411,549.4443134744442,2.1839867
6,20,1.1,16,0,2000,382,562.0891303613839,2.8985047
6,20,1.1,16,0,2000,410,532.34236403301,4.523336
6,20,1.1,16,0,2000,409,510.7280317113922,2.1001332
6,20,1.1,16,0,2000,403,509.70294821865645,2.1452794
6,20,1.1,16,0,2000,464,518.6121584314722,2.4965832
6,20,1.1,16,0,2000,406,508.3343417318616,1.9773041
6,20,1.1,16,0,2000,445,525.0878499667864,3.6444347
6,20,1.1,16,0,2000,420,547.5335565586837,2.8359094
6,20,1.1,16,0,2000,414,538.8458555383064,2.9704468
6,20,1.1,16,0,2000,407,547.2911203987321,2.840222
6,20,1.1,16,0,2000,428,560.6810643640541,3.3905382
6,20,1.1,16,0,2000,457,560.2011261470326,2.8065372
6,20,1.1,16,0,2000,392,560.6152372946402,5.173418
6,20,1.1,16,0,2000,435,544.2644914079888,2.9626138
6,20,1.1,16,0,2000,382,552.1073103958803,5.7426357
6,20,1.1,16,0,2000,406,518.998719276127,3.3138883
6,20,1.1,16,0,2000,423,516.8586191074589,3.5194407
6,20,1.1,16,0,2000,413,512.2230314871227,2.5565133
6,20,1.1,16,0,2000,411,509.67744070784755,3.8424394
6,20,1.1,16,0,2000,427,502.158234446204,3.5989506
6,20,1.1,16,0,2000,408,496.47440360610943,2.87384
6,20,1.1,16,0,2000,385,516.6136897351743,5.6578307
6,20,1.1,16,0,2000,388,500.5736047809305,2.3544576
6,20,1.1,16,0,2000,413,500.9151209255793,2.5153112
6,20,1.1,16,0,2000,389,504.82548595044665,2.6481845
6,20,1.1,16,0,2000,467,504.8101694905362,3.4623399
6,20,1.1,16,0,2000,445,490.2135761185909,2.1305037
6,20,1.1,16,0,2000,422,499.66040146123345,5.4131236
6,20,1.1,16,0,2000,427,475.11757374040354,2.1199937
6,20,1.1,16,0,2000,437,486.948488313491,3.831739
6,20,1.1,16,0,2000,439,477.4917966404626,1.7100295
6,20,1.1,16,0,2000,442,487.967380554566,3.6508877
6,20,1.1,16,0,2000,481,480.4915029481862,1.8193506
6,20,1.1,16,0,2000,406,482.7856209848985,4.051763
6,20,1.1,16,0,2000,426,472.6427920723104,2.4029553
6,20,1.1,16,0,2000,435,484.5215483139451,2.2168841
6,20,1.1,16,0,2000,402,493.5900331098605,5.6779237
6,20,1.1,16,0,2000,424,477.9677750334114,2.4325836
6,20,1.1,16,0,2000,421,474.58244017912176,2.001133
6,20,1.1,16,0,2000,417,496.0107360584155,2.7271478
6,20,1.1,16,0,2000,448,485.7882071600472,3.700321
6,20,1.1,16,0,2000,436,483.709464506635,2.2028015
6,20,1.1,16,0,2000,425,487.59086010697143,1.6797744
6,20,1.1,16,0,2000,426,499.32844908103885,2.2742069
6,20,1.1,16,0,2000,435,496.5314935537961,1.7442957
6,20,1.1,16,0,2000,419,499.64563927631986,2.2618155
6,20,1.1,16,0,2000,425,496.17314191737796,1.7746872
6,20,1.1,16,0,2000,464,502.0807578723821,1.6802077
6,20,1.1,16,0,2000,415,499.727056629067,2.0695333
6,20,1.1,16,0,2000,442,491.8911763673706,1.8283772
6,20,1.1,16,0,2000,439,489.7658658583145,1.4355292
6,20,1.1,16,0,2000,404,500.8696491878967,1.5545715
6,20,1.1,16,0,2000,402,509.45132485505485,1.5936221
6,20,1.1,16,0,2000,450,510.19515207028013,1.693514
6,20,1.1,16,0,2000,390,520.8264792151327,2.1601152
6,20,1.1,16,0,2000,424,499.1439097587441,2.68959
6,20,1.1,16,0,2000,435,502.074392479802,1.6469868
6,20,1.1,16,0,2000,408,513.0859688545983,1.5610431
6,20,1.1,16,0,2000,436,512.9721964594385,1.7849867
6,20,1.1,16,0,2000,457,516.4992277742554,2.1359499
6,20,1.1,16,0,2000,415,522.0997749006785,1.7128161
6,20,1.1,16,0,2000,407,530.6667243777226,2.1909442
6,20,1.1,16,0,2000,440,523.8128609717058,1.8368388
6,20,1.1,16,0,2000,443,544.7856983907567,2.3291893
6,20,1.1,16,0,2000,436,519.284141488987,1.5516727
6,20,1.1,16,0,2000,382,522.3371042001261,3.2256238
6,20,1.1,16,0,2000,392,523.9850042715436,2.8065643
6,20,1.1,16,0,2000,429,526.2865971140866,1.7947323
6,20,1.1,16,0,2000,447,522.8726772387923,2.1130543
6,20,1.1,16,0,2000,423,535.6990048928482,2.0411901
6,20,1.1,16,0,2000,409,547.6023504549834,2.6959484
6,20,1.1,16,0,2000,412,542.1961699365289,3.4857986
6,20,1.1,16,0,2000,467,534.2035184086601,2.3479016
6,20,1.1,16,0,2000,419,542.5296629504649,2.1710923
6,20,1.1,16,0,2000,425,532.7916309555784,2.2465646
6,20,1.1,16,0,2000,415,537.3061240096641,2.5827703
6,20,1.1,16,0,2000,377,551.4453424992608,4.3396063
6,20,1.1,16,0,2000,448,535.1472522003345,2.3959687
6,20,1.1,16,0,2000,399,543.6914897945128,2.391486
6,20,1.1,16,0,2000,449,543.4284736278674,3.861101
6,20,1.1,16,0,2000,423,537.9859464953972,3.9547338
6,20,1.1,16,0,2000,401,565.41123909092,4.308786
6,20,1.1,16,0,2000,409,550.4132377944429,4.300797
6,20,1.1,16,0,2000,418,538.7326587565207,3.1779447
6,20,1.1,16,0,2000,414,568.1944839590268,4.7756987
6,20,1.1,16,0,2000,385,549.1838941592237,3.3545117
6,20,1.1,16,0,2000,439,549.2141630248151,4.272802
6,20,1.1,16,0,2000,435,576.4508923152521,4.7372937
6,20,1.1,16,0,2000,400,558.2198212855202,3.400227
6,20,1.1,16,0,2000,408,551.989563105694,3.287529
6,20,1.1,16,0,2000,400,545.8979872869905,5.5628076
6,20,1.1,16,0,2000,418,536.3260708457424,2.0435388
6,20,1.1,16,0,2000,403,529.3871104179563,2.0566626
6,20,1.1,16,0,2000,406,533.2832446755725,3.195932
6,20,1.1,16,0,2000,417,528.4118307807905,2.3704033
6,20,1.1,16,0,2000,417,532.6635581766661,4.2893286
6,20,1.1,16,0,2000,426,525.7248002265164,2.5434167
6,20,1.1,16,0,2000,410,527.8429730976057,2.632357
6,20,1.1,16,0,2000,409,533.0878832752204,2.830029
6,20,1.1,16,0,2000,445,533.687484678385,2.7919784
